ElapsedTime,CurrentSOC,TargetSOC,PredictedSOC,Power,Status,TargetPower
00:30:52,0.0,0.0,0.0,0,Standby,0.0
00:30:30,0.0,0.0,0.0,0,Standby,0.0
00:30:33,0.0,0.0,0.0,0,Standby,0.0
00:30:37,0.0,0.0,0.0,0,Standby,0.0
00:30:23,0.0,0.0,0.0,0,Standby,0.0
00:30:21,0.0,0.0,0.0,0,Standby,0.0
00:30:19,0.0,0.0,0.0,0,Standby,0.0
00:30:22,0.0,0.0,0.0,0,Standby,0.0
00:30:17,0.0,0.0,0.0,0,Standby,0.0
00:30:23,0.0,0.0,0.0,0,Standby,0.0
00:30:15,0.0,0.0,0.0,0,Standby,0.0
00:30:25,0.0,0.0,0.0,0,Standby,0.0
00:30:25,0.0,0.0,0.0,0,Standby,0.0
00:30:28,0.0,0.0,0.0,0,Standby,0.0
00:30:19,0.0,0.0,0.0,0,Standby,0.0
00:30:25,0.0,0.035924975,0.0,0,Standby,3.1613978
00:30:53,0.0,1.282571325,0.9770438511679296,127,Charging,109.70487880000002
00:30:50,0.0,5.885622325,5.909074124204547,435,Standby,405.06848799999995
00:30:51,10.0,12.8169071,10.834983214892672,614,Charging,609.9530602000001
00:31:01,20.0,21.05517625,21.066149749671727,888,Standby,724.9676852
00:31:00,30.0,33.3101372,33.25123603765152,1065,Charging,1078.4365636000002
00:30:56,40.0,44.84932011,44.87417047962119,1000,Standby,1015.44809608
00:30:41,50.0,55.51133523,55.31095666180569,922,Charging,938.25733056
00:30:49,60.0,68.65438908,68.5997611821591,1148,Charging,1156.5887387999999
00:30:44,80.0,82.99932731,82.56017913289772,1241,Charging,1262.3545642399997
00:30:46,90.0,94.88300675,94.43589548020822,802,Charging,1045.7637907200008
00:30:50,100.0,100.0,100.0,0,Standby,450.29540599999945
00:30:21,100.0,100.0,100.0,0,Standby,0.0
00:30:23,100.0,100.0,100.0,0,Standby,0.0
00:30:24,100.0,100.0,100.0,0,Standby,0.0
00:31:23,90.0,86.55175334,87.05829391995495,-1001,Discharging,-995.1702528399998
00:32:14,90.0,93.93478211,93.9856124245167,622,Standby,649.7065317599996
00:32:06,90.0,99.73062961,99.76610472428315,504,Standby,510.03457999999944
00:30:55,90.0,100.0,99.76610472428315,0,Standby,23.70459432000053
00:31:24,100.0,100.0,100.0,0,Standby,0.0
00:31:23,100.0,96.70689386,96.85950256496996,-216,Discharging,-243.68985436000045
00:31:33,100.0,92.91110774,93.05311445414428,-274,Discharging,-280.88817287999916
00:31:31,80.0,76.61532161,76.94431960367865,-1227,Discharging,-1205.8881736200008
00:31:22,70.0,60.31953549,60.49411024370119,-1218,Discharging,-1205.8881728799997
00:31:37,50.0,44.02374936,44.556943748716215,-1215,Discharging,-1205.8881736200003
00:31:30,40.0,33.97796324,34.19348687764268,-753,Discharging,-743.3881728799997
00:31:39,30.0,25.22796324,25.46085356512012,-659,Discharging,-647.5
00:31:31,30.0,20.22796324,20.31336882704203,-360,Discharging,-370.00000000000006
00:31:15,20.0,18.97796324,19.099509674527024,-69,Discharging,-92.50000000000001
00:31:13,20.0,17.72796324,17.96474114584085,-93,Discharging,-92.50000000000001
00:31:07,20.0,16.47796324,16.726327860900916,-90,Discharging,-92.50000000000001
00:31:29,20.0,15.22796324,15.448808736313811,-82,Discharging,-92.50000000000014
